news_id,name,feedback,comment
176736602194834428e6c67d705525f3,Shiva ,like,
555262db4d77661d04558c1102246546,Sushma,dislike,
867785d351cb521ae5a226b152c4ffab,Kashi,like,
867785d351cb521ae5a226b152c4ffab,Kashi ,dislike,
a3ee5519e9bedf3a843fdb0729cbe890,Suresh ,like,
a3ee5519e9bedf3a843fdb0729cbe890,Ravi,like,
211d40ddd736eb9854a1f8f356d4172e,Seeta,like,
706b786ac2097b528cd92f8ac5ec53ac,Ravi,like,
c463a23635c5638970e3eba19a16a922,Ravi,like,
c463a23635c5638970e3eba19a16a922,Sushma ,like,
c463a23635c5638970e3eba19a16a922,Meera,dislike,
f74c2f499bf87cc8a6b765b2ea1e4321,Meera,like,
12486382bca00ebafffe569f4f94545e,Meera,like,
12486382bca00ebafffe569f4f94545e,Sushma ,like,
cb7c02307025750f258b5d6e7d9b0cef,xyz,like,
18a88a49a3204b7271ea520a7b20e72e,Mokshitha ,like,
18a88a49a3204b7271ea520a7b20e72e,Lisha,like,
18a88a49a3204b7271ea520a7b20e72e,Keerthana,dislike,
07629abac3cd5ca8e428d3c59810ff67,Lisha,like,
1befbd7f92ce60f7fded4d33a252393d,Lisha,like,
